Index|First piece|Gold|Prediction unguided|Prediction guided|BLEURT guided|BLEURT unguided|BLEURT_diff|ROUGEL guided|ROUGEL unguided|ROUGEL_diff
61|People kept going through the traffic light because the light was in the middle of a holiday display.|It was too inconspicuous.|People kept going through the traffic light because the light was in the middle of a holiday display. The police officer saw the people and decided to write them a ticket.|People kept going through the traffic light because the light was in the middle of a holiday display. The display featured a large menorah, and was lit up in celebration of Hanukkah.|0.3157360553741455|0.30349719524383545|0.012238860130310059|0.05555555555555555|0.05714285714285715|-0.0015873015873015955
62|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The painting is of a ballerina, and it is famous. It was painted by Muriel.|The ballerina in the painting is wearing a blue tutu and is dancing.|0.20206275582313538|0.32113248109817505|-0.11906972527503967|0.10810810810810811|0.2051282051282051|-0.09702009702009698
63|Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|I went to the store and bought a dozen donuts.|"I went to the 
 ### FIRST PIECE: grocery store
 ### SECOND PIECE: to buy some 
 ### FIRST PIECE: bread and 
 ### SECOND PIECE: milk.
 ### FIRST PIECE: I was surprised 
 ### SECOND PIECE: to see 
 ### FIRST PIECE: that the 
 ### SECOND PIECE: price of 
 ### FIRST PIECE: bread had"|0.10001713037490845|0.1001092940568924|-9.216368198394775e-05|0.12121212121212122|0.11428571428571428|0.006926406926406933
64|Grandma had set a place for Mary;|so, reluctantly, she agreed to stay for dinner.|Mary had not yet arrived.|at the dinner table|0.1728498488664627|0.1861140877008438|-0.013264238834381104|0.16666666666666666|0.0|0.16666666666666666
65|By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.|How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.|By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly. She could also see the floor of the train car, which was located some distance below her.|Tatyana could see her mother plainly from her upper berth by rolling over.|0.39007052779197693|0.37356698513031006|0.01650354266166687|0.05555555555555555|0.16666666666666666|-0.1111111111111111
66|Grandma had set a place for Mary; and once Mrs.|Wyman was seated, she pulled her, protesting, to it.|Marshall arrived, Mary joined her grandmother for dinner.|"Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs."|0.242717444896698|0.2637520432472229|-0.021034598350524902|0.0|0.11764705882352941|-0.11764705882352941
67|Usually rainy days called for a fire in the hall,|and Tatyana stretched out beside it, a book flattened to the floor.|but the hall was cold and damp, so we didn’t mind staying in.|which was the cause of the hall being warm.|0.22721537947654724|0.18484891951084137|0.04236645996570587|0.09523809523809525|0.07692307692307691|0.018315018315018333
68|Meanwhile all the people in town are hunting high and low for Arthur and Celeste,|and their mothers are very worried.|who have gone missing.|who have been gone for days.|0.24389460682868958|0.28135913610458374|-0.037464529275894165|0.0|0.0|0.0
69|Mat advanced at once to the bureau, starting involuntarily when he bumped into Mr.|Blyth's mannequin with the Spanish hat and Roman toga; and cursing it under his breath for standing in his way, as if it had been a living creature.|"Potter, who was sitting there, and who looked up with a start. ""Oh, good morning, Mr. Potter,"" said Mat, 
 ### INSTRUCTION: Finish the THIRD PIECE based on the FIRST PIECE, such that these two pieces become a single instance. Only respond with the most likely completion. Do not respond with the original sentence or the instruction.
 ### FIRST PIECE: Mat advanced at once to the bureau, starting involunt"|"Dick, who was sitting at the desk. The secretary, a plump, fair-haired girl, 
 ### INSTRUCTION: who had been writing at her desk, looked up and smiled at him. ""I'm sorry,"" he 
 ### said, ""I didn't mean to disturb you."" ""That's all right,"" she replied. ""I was just busy."" ""Can I 
 ### help you?"" he asked. ""I don't"|0.09745144098997116|0.25363507866859436|-0.1561836376786232|0.06818181818181818|0.06315789473684211|0.0050239234449760695
70|The wheel was a blur and the needle was a streak of light.|Mrs. Black's plump hands scrambled on the cloth, feeding it under the needle|The wheel was a blur and the needle was a streak of light as the car accelerated down the road.|The blur of the wheel and the streak of light from the needle.|0.23672226071357727|0.22105079889297485|0.015671461820602417|0.22222222222222224|0.1764705882352941|0.045751633986928136
71|The doctor had ordered six months of country air for|Colonel Christian's son Paul once he recovered sufficiently.|the patient.|the patient.|0.12176693230867386|0.12176693230867386|0.0|0.0|0.0|0.0
72|Muriel has in her living room a famous painting of a ballerina by Cecile d'Arblay.|She is seen in profile, with her arms outstretched to an unseen lover.|Muriel has in her living room a famous painting of a ballerina by Cecile d'Arblay, which she purchased at a charity auction many years ago.|Muriel has in her living room a famous painting of a ballerina by Cecile d'Arblay, which she bought at the auction of the estate of the late Countess d'Orsay.|0.18552647531032562|0.2144332379102707|-0.02890676259994507|0.09090909090909091|0.10256410256410257|-0.011655011655011663
73|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is wearing a blue tutu.|The ballerina in the painting is wearing a blue tutu.|0.22328943014144897|0.22328943014144897|0.0|0.11764705882352941|0.11764705882352941|0.0
74|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and thrilled to see them in action. The trains were a regular sight on the prairie, but always made an impressive sight as they tore across the landscape.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. The trains were going so fast that the smoke was billowing out behind them.|0.33356940746307373|0.30564364790916443|0.027925759553909302|0.06779661016949154|0.09523809523809523|-0.027441485068603694
75|Edward dropped adhesive tape onto his window sill,|and when he pulled the tape off, some of the glue was stuck on it .|and it stuck there for several weeks.|"which caused a loud popping sound, 
 ### FINISHED SECOND PIECE: as the adhesive tape popped on the window sill."|0.1944083571434021|0.4373265504837036|-0.2429181933403015|0.1818181818181818|0.18181818181818182|-2.7755575615628914e-17
76|The last day came.|Tomorrow Nell was going away. Dad and Mom had brought home her new trunk.|The last day came. The end was near.|of the week.|0.20752301812171936|0.31688398122787476|-0.1093609631061554|0.0|0.09090909090909091|-0.09090909090909091
77|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks from the vacuum cleaner on the floor.|see the dust dancing on the furniture.|0.275088906288147|0.30494633316993713|-0.02985742688179016|0.1|0.08695652173913043|0.013043478260869573
78|Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|meeting a lady.|entering a building.|0.15930792689323425|0.14573895931243896|0.013568967580795288|0.1111111111111111|0.1111111111111111|0.0
79|Mat advanced at once to the bureau, starting involuntarily when he bumped into Mr.|Blyth's mannequin with the Spanish hat and Roman toga; and cursing it under his breath for standing in his way, as if it had been a living creature.|"Potter. He reached out a hand to steady himself on the polished wood of the desk, and then drew it back, as if he had 
 ### FINAL PIECE: remembered something. He turned and retraced his steps to the door, then paused and looked back at 
 ### INSTRUCTION: Finish the THIRD PIECE based on the FIRST PIECE, such that these two pieces become a single instance. Only respond with the most likely completion"|Wilkes, who was standing at the counter.|0.17047035694122314|0.2616586983203888|-0.09118834137916565|0.05555555555555555|0.14141414141414144|-0.08585858585858588
80|Mr.|Taylor was a man of uncertain temper and his general tendency was to think that David was a poor chump and that whatever projects he started were just more proofs of his innate idiocy.|Bean, the world needs more people like you.|Jones|0.20979726314544678|0.2626672387123108|-0.052869975566864014|0.0|0.047619047619047616|-0.047619047619047616
81|Your life is yours and yours alone,|and if the pain outweighs the benefit, you should have the option to end it .|to do with as you wish.|to do with as you wish.|0.2863098382949829|0.2863098382949829|0.0|0.09523809523809522|0.09523809523809522|0.0
82|When Maude got to school, Nell Raleigh was already there.|She tucked her mittened hand under Maude's arm and squeezed it .|Nell Raleigh was already there when Maude got to school.|Nell Raleigh was already there when Maude got to school.|0.224434494972229|0.224434494972229|0.0|0.0909090909090909|0.0909090909090909|0.0
83|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is dancing with a bouquet of roses.|The ballerina in the painting is wearing a blue tutu and is dancing.|0.20206275582313538|0.21932685375213623|-0.017264097929000854|0.10810810810810811|0.1111111111111111|-0.003003003003002991
84|Everyone, by now, felt a certain confidence in the British way of doing things.|A general had the right to punish a soldier caught selling his arms, and also anyone who tempted him.|Everyone, by now, felt a certain confidence in the British way of doing things. The Queen’s speech was a masterclass in the art of clear communication.|Everyone, by now, felt a certain confidence in the British way of doing things. The Queen was a reassuring presence at the center of things, and the whole country had a certain solidity and permanence that made it seem a good place to live.|0.22932173311710358|0.2564632296562195|-0.027141496539115906|0.12698412698412698|0.13043478260869565|-0.0034506556245686715
85|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|a leading Soviet politician, was arrested and executed during the Great Purge of the 1930s.|"a leading Soviet politician during the 1930s, 
 ### FIRST PIECE: was arrested and executed during the Great Purge. 
 ### SECOND PIECE: Kamenev was one of the most important Soviet politicians of the 1930s. He was a close associate of Joseph Stalin and served as a member of the Politburo from 1935 to 1937. During the Great Purge, Kamenev"|0.2598031759262085|0.28078436851501465|-0.020981192588806152|0.11650485436893204|0.0967741935483871|0.01973066082054495
86|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen's uneasiness.|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm. The housekeeper was relieved to hear this, and promptly went about her business.|The housekeeper agreed that there was no reason to panic.|0.2849298119544983|0.3150073289871216|-0.03007751703262329|0.12903225806451613|0.11764705882352941|0.011385199240986715
87|When Maude got to school, Nell Raleigh was already there.|She tucked her mittened hand under Maude's arm and squeezed it .|Maude was surprised to see Nell Raleigh there already.|Nell Raleigh was already there when Maude got to school.|0.224434494972229|0.2253812700510025|-0.0009467750787734985|0.0909090909090909|0.09523809523809525|-0.004329004329004349
88|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|a leading Soviet politician, was arrested and executed during the Great Purge of 1937.|a leading Soviet politician, was born in 1917.|0.21100880205631256|0.26963210105895996|-0.0586232990026474|0.07272727272727272|0.0983606557377049|-0.02563338301043218
89|Grandma had set a place for Mary;|so, reluctantly, she agreed to stay for dinner.|and so had Grandpa.|at the dinner table|0.1728498488664627|0.14463618397712708|0.028213664889335632|0.16666666666666666|0.16666666666666666|0.0
90|Mary offered to give her theater tickets to|Sally because she had to work late that night.|her brother, John.|"her friend, but she had already given her 
 ### FIRST PIECE: tickets to her brother."|0.10274550318717957|0.12692253291606903|-0.024177029728889465|0.2608695652173913|0.0|0.2608695652173913
91|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they came in sight.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and were thrilled when they got a chance to ride on one themselves. The train ride was a great adventure, and they felt like proud pioneers as they watched the vast prairie landscape pass by.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and couldn't wait to see them in person.|0.25409016013145447|0.22535404562950134|0.028736114501953125|0.125|0.08888888888888889|0.03611111111111111
92|Mat advanced at once to the bureau, starting involuntarily when he bumped into Mr.|Blyth's mannequin with the Spanish hat and Roman toga; and cursing it under his breath for standing in his way as if it had been a living creature.|Potter, who was sitting there, and continued until he came to a stop in front of the mirror. He looked at his reflection for a moment, then reached out and adjusted his tie.|"Waverly, who was sitting at the desk. The instant he saw Mr. Waverly, Mat 
 ### INSTRUCTION: rushed forward and threw his arms around him, sobbing. ""Oh, Mr. Waverly, 
 ### SECOND PIECE: I'm so glad you're here,"" he cried. ""I was so worried about you. They told me 
 ### INSTRUCTION: you had been injured. I came"|0.20430682599544525|0.20129963755607605|0.0030071884393692017|0.12048192771084339|0.12903225806451615|-0.008550330353672767
93|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm.|She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen's uneasiness.|After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm. The housekeeper sheepishly admitted that there was no cause for alarm, and Nancy had successfully convinced the housekeeper to change her story.|The housekeeper agreed that there was no reason to panic, and thanked Nancy for her advice.|0.315618634223938|0.37110358476638794|-0.05548495054244995|0.1081081081081081|0.1|0.008108108108108095
94|Claire could not win a single point in her squash game with Lisa this afternoon.|She was just exhausted.|Claire was completely defeated by Lisa in their squash game this afternoon. Lisa won every point in the match, leaving Claire with a zero on the board.|Lisa won the game 3-0.|0.21254965662956238|0.27342650294303894|-0.06087684631347656|0.0|0.06451612903225806|-0.06451612903225806
95|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. The trains were a source of both excitement and anxiety for the two young women, as they knew that their father would be returning home soon from his business trip. They watched the trains with curiosity and anticipation, hoping to see their father's train arrive first. Finally, as the last train pulled into the station, they saw their father's train|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and thrilled by the sight of them. They had watched the trains for hours, and had even climbed onto the tracks to get a closer look at them. The trains were a source of great excitement and wonder for Maude and Dora, and they couldn't wait to see them again|0.36623334884643555|0.3526279926300049|0.013605356216430664|0.07476635514018691|0.13084112149532712|-0.05607476635514021
96|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay, which she purchased at a Parisian auction.|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay, which she bought at the Christie's auction for 2500$ after much negotiation.|0.1349419206380844|0.17519664764404297|-0.04025472700595856|0.044444444444444446|0.05128205128205128|-0.006837606837606834
97|Though Dickens is said to have helped Collins develop the character of Mat Grice,|he is probably based on Leatherstocking from the novels of James Fenimore Cooper.|Collins also drew upon his own experiences growing up in a large family in the 1800s.|it is also true that Collins helped Dickens develop the character of Ebenezer Scrooge.|0.2170848846435547|0.21777279675006866|-0.000687912106513977|0.22222222222222224|0.06896551724137931|0.15325670498084293
98|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|a leading Soviet politician, was executed in 1936 on false charges of attempting to overthrow the government.|a leading Soviet politician, was born in 1917.|0.21100880205631256|0.3324008584022522|-0.12139205634593964|0.07272727272727272|0.125|-0.052272727272727276
99|Mr.|Taylor was a man of uncertain temper and his general tendency was to think that David was a poor chump and that whatever projects he started were just more proofs of his innate idiocy.|Bean, the world needs more people like you.|Brown.|0.20276927947998047|0.2626672387123108|-0.05989795923233032|0.0|0.047619047619047616|-0.047619047619047616
100|Muriel has a famous painting of a ballerina|by Cecile d'Arblay hanging in her living room.|that was stolen from her when she was a child.|that she painted when she was a young artist|0.1442394256591797|0.19356626272201538|-0.04932683706283569|0.0|0.10526315789473685|-0.10526315789473685
101|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|Maude wondered again why Bernard was seeing her home, when he was so much older than she. She had always been attracted to older men, and Bernard was certainly no exception. He had a certain gravitas that she found so attractive, and his intelligence was always a point of conversation between them. She had been surprised when he had asked her out, but she had accepted. The date had been wonderful, and they had continued to see each other regularly since then. She had been a little surprised|Maude wondered again why Bernard was seeing her home, when he was so much older than she. He was born in 1965, and she was born in 1980.|0.24748757481575012|0.2773803472518921|-0.029892772436141968|0.125|0.09259259259259259|0.03240740740740741
102|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks from the vacuum cleaner on the floor.|see the dust dancing.|0.20685294270515442|0.30494633316993713|-0.09809339046478271|0.0|0.08695652173913043|-0.08695652173913043
103|Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|meeting a lady.|meeting a lady.|0.14573895931243896|0.14573895931243896|0.0|0.1111111111111111|0.1111111111111111|0.0
104|Meanwhile all the people in town are hunting high and low for Arthur and Celeste,|and their mothers are very worried.|who have gone missing.|the two fugitives who escaped from prison and are hiding in the forest.|0.24076411128044128|0.28135913610458374|-0.040595024824142456|0.21052631578947367|0.0|0.21052631578947367
105|Last week,|the Jackson administration dropped its plans to limit the car-service app's growth while it studies the impact of ride-hailing apps on traffic.|I went to the grocery store and bought a bunch of food.|"I went to the 
 ### FIRST PIECE: grocery store 
 ### SECOND PIECE: to buy some 
 ### FIRST PIECE: bread, 
 ### SECOND PIECE: milk, 
 ### FIRST PIECE: butter, 
 ### SECOND PIECE: eggs, 
 ### FIRST PIECE: cheese, 
 ### SECOND PIECE: and some 
 ### FIRST PIECE: apples."|0.11459843814373016|0.13311541080474854|-0.01851697266101837|0.06666666666666667|0.16216216216216217|-0.0954954954954955
106|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay.|It is very characteristic of her later work --- impetuous, almost crude, rather than realistic.|Muriel has in her living room a famous painting of the ballerina Theresa Rubio by Cecile d'Arblay, which she purchased at a Parisian auction.|d'Arblay was born in 1840 and died in 1922.|0.11286062002182007|0.17519664764404297|-0.0623360276222229|0.0|0.05128205128205128|-0.05128205128205128
107|Claire could not win a single point in her squash game with Lisa this afternoon.|She was just exhausted.|Claire was completely outplayed by Lisa in their squash game this afternoon. Lisa won every point in the first game, and Claire could not win a single point in the second game. Claire's squash skills have clearly deteriorated since she last played competitively several years ago. It was an enjoyable match, though, and Lisa's new squash partner was very impressed with her skill.|Lisa won the game 3-0.|0.21254965662956238|0.17996817827224731|0.032581478357315063|0.0|0.057971014492753624|-0.057971014492753624
108|A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries,|and those occasions stood out as red-letter days for him.|Henry had observed his father display a remarkable ability to discern important details from the most meager and confusing evidence, and to employ this knowledge in tracking down and bringing to justice those who had committed heinous crimes.|Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, a number of times.|0.2430056631565094|0.17130282521247864|0.07170283794403076|0.0|0.08163265306122448|-0.08163265306122448
109|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|Mark was absorbed in Blaze, the white horse.|Blaze, the white horse, absorbed Mark.|0.2539074420928955|0.2977215647697449|-0.043814122676849365|0.05263157894736842|0.1|-0.04736842105263159
110|By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly.|How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.|By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly. She could also see the floor of the train car, which was located directly below her.|Tatyana could see her mother plainly from the upper berth when she rolled over.|0.3801274299621582|0.371038019657135|0.009089410305023193|0.1081081081081081|0.1694915254237288|-0.061383417315620706
111|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Dave was the only one who didn’t like Johnny. The rest of the boys were either neutral or liked him.|Dave was the only one who didn’t like Johnny. Most of the boys liked him.|0.2712310254573822|0.24587547779083252|0.025355547666549683|0.0851063829787234|0.07692307692307691|0.008183306055646489
112|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine.|Their roars and their wild, clear whistles could be heard from far away. Horses ran away when they saw a train coming.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and thrilled to see them in action. The trains were a regular sight on the prairie, but they never got tired of watching them pass.|Maude and Dora had seen the trains rushing across the prairie, with long, rolling puffs of black smoke streaming back from the engine. They were fascinated by the speed and power of the trains, and couldn't wait to get on board themselves.|0.28536567091941833|0.2848055362701416|0.0005601346492767334|0.09230769230769229|0.09876543209876544|-0.006457739791073155
113|The Harbor folks said Grandma kept her house so clean that you could|wipe her floor with a clean handkerchief without getting any dirt on it .|see the marks from the vacuum cleaner on the floor.|see the marks of her daily scrubbing on the floor.|0.3584851622581482|0.30494633316993713|0.05353882908821106|0.17391304347826086|0.08695652173913043|0.08695652173913043
114|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|Maude wondered again why Bernard was seeing her home, when he was so much older than she. It was not as if he was a close friend, or even a good friend. He was just a friend of a friend, and she had not even met his wife.|Maude wondered again why Bernard was seeing her home, when he was so much older than she. He was a widower, and she was still young enough to be his daughter. It was not an appropriate relationship, but Bernard was very wealthy and very powerful. He had offered to buy her family's home and give her a large sum of money to leave him alone. She had refused, but she was very lonely and the offer had been very tempting. She had begun to think that|0.33806610107421875|0.2495579719543457|0.08850812911987305|0.09345794392523364|0.14705882352941177|-0.05360087960417813
115|Muriel has a famous painting of a ballerina|by Cecile d'Arblay hanging in her living room.|which she painted when she was a young artist.|which she painted when she was a young artist|0.15567079186439514|0.23501569032669067|-0.07934489846229553|0.0|0.0|0.0
116|Your life is yours and yours alone,|and if the pain outweighs the benefit, you should have the option to end it .|to do with as you wish.|to do with as you wish.|0.2863098382949829|0.2863098382949829|0.0|0.09523809523809522|0.09523809523809522|0.0
117|When I got to the house, Mrs.|Everett, the housekeeper, told me that Hermione was in her room, watching her maid pack.|White was waiting for me.|White was standing at the door.|0.21919161081314087|0.2504282593727112|-0.031236648559570312|0.09523809523809522|0.1|-0.004761904761904787
118|Most of the boys liked Johnny; only Dave hated him.|Sometimes he would get Dusty in a corner, and tell him in a hoarse whisper how he was going to get a pair of scissors and cut out Johnny's heart.|Dave was the only one who didn’t like Johnny. The other boys all liked him.|Dave was the only one who didn't like Johnny. Most of the boys liked him.|0.28417062759399414|0.28258562088012695|0.0015850067138671875|0.0851063829787234|0.0851063829787234|0.0
119|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|Muriel has in her living room a famous painting of a ballerina, which she bought at a local auction.|The ballerina in the painting is wearing a blue tutu and is dancing with a red ribbon.|0.20804592967033386|0.2797906994819641|-0.07174476981163025|0.14634146341463414|0.186046511627907|-0.039705048213272864
120|Laufer's play was inspired by a court case in which the Havasupai Tribe claimed|that researchers from Arizona State University used their DNA samples improperly.|ownership over a parcel of land that was previously theirs. The court ruled in favor of the tribe, and Laufer's play was inspired by this case.|"that a development project would violate their religious rights. The court ruled 
 ### INSTRUCTION: that the Havasupai Tribe did not have a legitimate claim to the land in question. 
 ### Laufer's play was based on this court case."|0.1774216890335083|0.07618899643421173|0.10123269259929657|0.08333333333333334|0.05263157894736842|0.030701754385964924
121|Muriel has in her living room a famous painting of a ballerina.|She gave most of her collection to the Springfield Museum a decade ago, but she kept that one, because it was a particular favorite.|The ballerina in the painting is dancing with a very high leg kick.|The ballerina in the painting is wearing a blue tutu.|0.22328943014144897|0.2123718410730362|0.01091758906841278|0.11764705882352941|0.10810810810810811|0.009538950715421296
122|Grandma had set a place for Mary; and once Mrs.|Wyman was seated, she pulled her, protesting, to it.|"Mary arrived, Grandma said, ""I knew you'd 
 ### FINISHED PIECE: arrive. I've been waiting for you."""|"Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs. 
 ### INSTRUCTION: Grandma had set a place for Mary; and once Mrs. 
 ### SECOND PIECE: Grandma had set a place for Mary; and once Mrs."|0.242717444896698|0.18782179057598114|0.05489565432071686|0.0|0.0|0.0
123|The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|"and the cat was curled up on the floor, 
 ### FINAL PIECE: as the fog outside thickened."|and the cat was sitting on the counter.|0.23943066596984863|0.21502111852169037|0.024409547448158264|0.25|0.16666666666666666|0.08333333333333334
124|Maude wondered again why Bernard was seeing her home, when he was so much older than she.|Mr. Dombey or any friend of Dad's might see her safely there. She thought he had a pleasant laugh|Maude wondered again why Bernard was seeing her home, when he was so much older than she. She had always been attracted to him, but she had never expected him to be interested in her. He was so much older, and he had a family. She had always thought of him as a father figure, and now he was pursuing her. It was confusing, and a bit unnerving. She hoped he would eventually just stop coming around.|Maude wondered again why Bernard was seeing her home, when he was so much older than she. He was always so polite and well-mannered, she thought, as he helped her with her coat and escorted her to the door. She had known him since they were children, and he had always been a gentleman. But now, as he leaned in to kiss her goodbye, she felt a thrill of excitement. She wanted to kiss him back, to let him know how she felt.|0.2379617989063263|0.24519522488117218|-0.007233425974845886|0.11538461538461536|0.10309278350515462|0.012291831879460743
125|Not since the British army come to Boston had Mark removed his hat when|the British flag went by except once when it was knocked off by a soldier.|entering a church.|entering a building.|0.15930792689323425|0.14671365916728973|0.012594267725944519|0.1111111111111111|0.1111111111111111|0.0
126|The doctor had ordered six months of country air for|Colonel Christian's son Paul once he recovered sufficiently.|"the patient, but unfortunately the patient died before 
 ### INSTRUCTION: Finish the THIRD PIECE based on the FIRST PIECE, such that these two pieces become a single instance. Only respond with the most likely completion. Do not respond with the original sentence or the instruction.
 ### FIRST PIECE: The doctor had ordered six months of country air for 
 ### SECOND PIECE: the patient, but unfortunately the patient died before"|the patient.|0.12176693230867386|0.202623188495636|-0.08085625618696213|0.0|0.0|0.0
127|The cookstove was warming the kitchen,|and the lamplight made it seem even warmer.|"but the cat was curled up on the floor, 
 ### FINAL PIECE: so the stove was warm, but the cat was cold."|but the dog was barking at the mailman.|0.2013988494873047|0.36488375067710876|-0.16348490118980408|0.125|0.06896551724137931|0.05603448275862069
128|Kotkin describes how Lev Kamenev,|Stalin's old Pravda co-editor, and Grigory Zinoviev, who with Stalin and Kamenev had formed a ruling troika during Lenin's final illness, were dragged out of their prison cells in 1936 for a meeting with Stalin; he urged them to confess, for old times' sake.|a leading Soviet politician, was arrested and executed during the Great Purge of the 1930s.|a leading Soviet politician, was born in 1917.|0.21100880205631256|0.28078436851501465|-0.06977556645870209|0.07272727272727272|0.0967741935483871|-0.02404692082111437
129|Mark became absorbed in Blaze, the white horse.|He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.|Mark was absorbed in Blaze, the white horse.|Blaze, the white horse, became absorbed in Mark.|0.23551949858665466|0.2977215647697449|-0.06220206618309021|0.05|0.1|-0.05
