Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
293||More gold for Britain as Wiggins strikes|Bradley Wiggins has given Britain their second Olympic cycling gold medal in two days, winning the men #39;s 4-km individual pursuit.|"again
            CONTINUATION:  Britain's Bradley Wiggins won the 2012 Tour de France on Sunday, becoming the first Briton to win the world's most famous cycling race. The 32-year-old, who won the time trial on Saturday, finished the 21st and final stage of the race in Paris in 1 hour, 39 minutes and 40 seconds, ahead of Spain's Alejandro Valverde and Germany's Tony Martin. Wiggins, who won the Tour"|0.20356541872024536|0.125
294||Milosevic Startled: No Applause It was to have been|Slobodan Milosevic #39;s day of dignity, the day on which the former Serbian leader would, with certain drama, lay out his defense strategy in his trial|"a triumphal return for Slobodan Milosevic, the Serbian president, but the crowd at Belgrade airport was not impressed. As Mr Milosevic stepped off the plane, he was greeted by a group of people who had been waiting for him. But they did not applaud. Instead, they shouted ""traitor"" and ""war criminal"". The crowd was made up of Serbs who had been displaced by the war in Kosovo, and who had been living in refugee camps in neighbouring"|0.20624491572380066|0.11538461538461538
295||Japan #39;s SMFG in \$29B bid for UFJ Sumitomo Mitsui|Financial Group Inc. laid out a \$29 billion bid for UFJ Holdings on Tuesday, challenging a rival offer by Mitsubishi Tokyo Financial Group to form the world #39;s biggest bank.|Financial Group Inc. (SMFG) is in talks to buy rival UFJ Holdings Inc. (UFJH) for 3.5 trillion yen ($29 billion), the Nikkei business daily reported on Monday, citing unidentified sources. The deal would be the biggest in Japan since the 2007 merger of Mitsubishi UFJ Financial Group Inc. (MUFG) and UFJ Holdings, and would create the country's biggest bank by assets. The two companies have been in talks for months|0.28160685300827026|0.25242718446601947
296||Closing Ceremonies Host city Athens|bid a final farewell to the athletes and guests of the 2004 Summer Games with a spectacular party under a full moon.|", Greece
            BEGINNING: Opening Ceremonies Host city Sydney, Australia
            BEGINNING: Opening Ceremonies Host city Atlanta, United States
            BEGINNING: Opening Ceremonies Host city Barcelona, Spain
            BEGINNING: Opening Ceremonies Host city Sydney, Australia
            BEGINNING: Opening Ceremonies Host city Atlanta, United States
            BEGINNING: Opening Ceremonies Host city Barcelona, Spain
            BEGINNING: Opening Ceremonies Host city Sydney"|0.2942219376564026|0.0
297||Suicide bomber kills at least 10 in Moscow MOSCOW -- A woman|strapped with explosives blew herself up outside a busy Moscow subway station yesterday night, killing at least 10 people and wounding more than 50 in the second terrorist attack to hit Russia in a week.|suicide bomber killed at least 10 people and wounded more than 30 in a crowded subway station in Moscow on Monday, Russian officials said. The blast occurred at 8:40 a.m. local time (0240 GMT) at the Lubyanka subway station, which is in the center of the Russian capital and near the headquarters of the Federal Security Service, or FSB, the successor to the Soviet-era KGB. The station is also near the headquarters of the Interior Ministry, which oversees|0.2612534761428833|0.1724137931034483
298||Badminton pair want more Nathan|Robertson says there is no reason why he and badminton partner Gail Emms should not win the next Olympics.|"Adrian
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONTINUATION:  (continued from previous instance)
            CONT"|0.17535865306854248|0.0
299||Sun's Looking Glass Provides|3D View Developers get early code for new operating system 'skin' still being crafted.|"a Glimpse of the Sun's Interior
            CONTINUATION:  Sun's Looking Glass Provides a Glimpse of the Sun's Interior
            CONTINUATION:  Sun's Looking Glass Provides a Glimpse of the Sun's Interior
            CONTINUATION:  Sun's Looking Glass Provides a Glimpse of the Sun's Interior
            CONTINUATION:  Sun's Looking Glass Provides a Glimpse of the Sun's Interior"|0.21057569980621338|0.0
300||As French school year begins, Iraq crisis tests|head scarf ban PARIS -- School doors open for 12 million French children today, but there is far more at stake this year than back-to-school jitters.|"parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONTINUATION: As French school year begins, Iraq crisis tests parents
            CONT"|0.19082987308502197|0.0898876404494382
301||Chechens Vote for New Leader, 'Bomber' Kills Self  ZNAMENSKOYE,|Russia (Reuters) - Chechens voted Sunday for a  new president in a tense election, but many doubted the  Moscow-backed police officer who was set to win would manage to  stamp out rebellion in the turbulent region.|Russia, Sept. 10 -- Chechen voters on Sunday elected a new leader, a former rebel commander, in a vote that was boycotted by the Kremlin-backed government of the breakaway republic. The election of Akhmed Zakayev, a former rebel commander who has lived in exile in Britain, was a victory for the Chechen separatists who fought a brutal war against Russia in the 1990s. Mr. Zakayev, who was elected with 95 percent of the|0.23602360486984253|0.22018348623853212
302||Card fraud unit nets 36,000 cards In its|first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 arrests - and estimates it saved 65m.|biggest ever operation, the National Fraud Intelligence Bureau (NFIB) has seized 36,000 cards used in fraud. The cards were taken from a single address in the north of England. The NFIB said the operation was the biggest ever carried out by the unit. The cards were used in a variety of frauds, including the use of stolen credit and debit cards. The NFIB said the operation was carried out by the National Crime Agency (NCA) and the Metropolitan Police. The N|0.2733367085456848|0.15094339622641506
303||Carnival crowds likely to top 1m As the Notting Hill Carnival enters|its final day, police say they are pleased with how it has gone so far. About 250,000 people took to the streets on Sunday - more than double the first day last year - to celebrate 40 years of the west London event.|its final day, the crowds are expected to reach a record high of 1 million people. The carnival, which began on Saturday, is the biggest street party in Europe and attracts people from all over the world. The carnival is a celebration of Caribbean culture and is held in the Notting Hill area of west London. The carnival has been held every year since 1966 and has grown in popularity over the years. The carnival is a celebration of Caribbean culture and is held in the Notting Hill|0.36506691575050354|0.1846153846153846
304||Chargers to start Brees in Houston, beyond|com. The San Diego Chargers announced on Monday that Drew Brees will start the 2004 opener against the Houston Texans at Reliant Stadium.|"CONTINUATION: The Los Angeles Chargers will start Philip Rivers against the Houston Texans on Sunday, and the veteran quarterback will be the team's starter beyond that, coach Anthony Lynn said Wednesday.
            CONTINUATION: The Chargers (4-2) are coming off a 20-17 loss to the Kansas City Chiefs on Sunday, and Rivers was 19 of 30 for 208 yards and a touchdown in the loss. Rivers has thrown for 1,000 yards and six touchdowns"|0.2144772708415985|0.16161616161616163
305||Funds: What Makes a Fund a Winner? (Reuters)|Reuters - (Clint Willis is a freelance writer who covers mutual funds\for Reuters. Any opinions in the column are solely those of Mr.\Willis.)|"- 
            The first quarter of 2019 was a good one for U.S. stock funds, 
            with investors pulling $14.4 billion into domestic equity funds 
            and $5.8 billion into international equity funds, according to 
            Lipper data. But the first quarter was a bad one for bond funds, 
            with investors pulling $16.4 billion from bond funds and $2.4 
            billion from money market funds. The first quarter was also a"|0.1973848044872284|0.0851063829787234
306||Services make big gains in Japan Tertiary index comes in at almost|double expectations, drives up yen and helps Nikkei overcome oil. LONDON (Reuters) - The yen hit a four-week high against the dollar Friday as stronger-than-expected Japanese service sector data raised optimism about the ...|"5-year high
            CONTINUATION: The tertiary index, which measures services, rose 0.4% in June from a month earlier, the Cabinet Office said in a statement. That was the biggest gain since December 2016. The index has risen for three straight months, and is up 1.1% from a year earlier. The tertiary index is a key gauge of the economy, and is expected to be released on Aug. 9. The tertiary index is expected"|0.15461322665214539|0.10909090909090909
307||29 escapees from North seek refuge at school in Beijing BEIJING --|Twenty-nine people believed to be North Korean entered the Japanese school in Beijing on Wednesday morning to seek asylum in a country other than China, according to Foreign Ministry officials in Tokyo.|A group of 29 people, including 18 children, escaped from a detention center in northern China and sought refuge at a school in Beijing, police said Tuesday. The group, which included 18 children, 10 women and one man, escaped from a detention center in the city of Baoding, about 100 miles south of Beijing, on Monday, police said. The group was seeking refuge at a school in the city of Shunyi, about 20 miles west of Beijing, police|0.27635952830314636|0.12612612612612611
308||Mood Mixed Among Darfur Rebels Ahead of Talks CORCHA CAMP, Sudan|(Reuters) - A Sudanese rebel commander in a camp in Darfur tells his troops he is hoping for peace. But just a few hours march away, young men say they are convinced Sudan wants to drive them off the land.|(Reuters) - The Sudanese government and rebel groups fighting in the Darfur region are preparing for peace talks in the coming weeks, but the mood among the rebels is mixed, with some saying they are ready to negotiate and others saying they are not. The talks, which are expected to take place in the Ethiopian capital Addis Ababa, are the latest attempt to end the conflict in Darfur, which has killed tens of thousands of people and displaced more than 2 million since 2003|0.24969607591629028|0.19672131147540983
309||Sudan vows to restore order to Darfur but calls for African|peacekeepers (AFP) AFP - Sudan will take the lead in restoring order to its rebellious Darfur region but needs the support of African peacekeepers and humanitarian aid, Foreign Minister Mustafa Osman Ismail said.|"Union withdrawal
            Sudan's government has vowed to restore order in Darfur but called for the withdrawal of the African Union force that has been deployed there since 2004. 
            The government's announcement came as the African Union (AU) said it would withdraw its 7,000-strong peacekeeping force from Darfur by the end of the year, citing a lack of funds. 
            The AU force has been deployed in Darfur since 2004 to protect civilians from attacks by rebel"|0.31761306524276733|0.14414414414414414
310||Athletics: Dominant Phillips takes long jump gold ATHENS -|Dwight Phillips of the United States completed a hat-trick of global long jump titles when he crushed the field with his opening leap in Thursday #39;s final to win Olympic gold.|American Dwight Phillips won the long jump at the Athens Olympics on Wednesday, taking the gold medal with a leap of 8.59 metres (28 feet 2 inches). Phillips, who won the silver medal in the event at the 2000 Sydney Olympics, was the only man to jump over 8.5 metres (27 feet 10 inches) in the final. The 26-year-old American, who had a best of 8.63 metres (28 feet 3 1/|0.2899877429008484|0.1834862385321101
311||Israeli army demolishes 13 Palestinian homes GAZA CITY:|The Israeli army demolished 13 Palestinian houses during an incursion in the southern Gaza Strip town of Rafah on Thursday, Palestinian security sources and witnesses said.|The Israeli army demolished 13 Palestinian homes in the occupied West Bank on Tuesday, the Palestinian Red Crescent said, in the latest escalation of tensions in the region. The Israeli army said it had demolished 12 homes in the West Bank village of Beit Ummar, near the city of Hebron, and one in the village of Beit Awwa, near the city of Bethlehem. The Israeli army said the homes were built without permits, which are difficult to obtain in the West Bank. The Israeli|0.18681024014949799|0.21818181818181817
312||World briefs LONDON - A man wielding a machete and|a knife attacked two security guards at the building housing the headquarters of the British domestic intelligence service MI5 on Friday, police said.|wearing a fake suicide vest was shot dead by police in central London on Friday, police said. The man, who was wearing a fake suicide vest, was shot dead by police after he attacked a police officer with a machete in the busy Oxford Circus area, police said. The man was shot by police after he attacked a police officer with a machete in the busy Oxford Circus area, police said. The man was shot by police after he attacked a police officer with a machete in the busy|0.4204339385032654|0.125
313||Job numbers give candidates room to debate|WASHINGTON - Employers stepped up hiring in August, expanding payrolls by 144,000 and lowering the unemployment rate to 5.4 percent.|"their value.
            CONTINUATION:  The job numbers, which were released on Friday, are a key indicator of the health of the economy. They are also a key factor in the debate over the value of the jobless benefits that the government pays to the long-term unemployed. The debate has been particularly heated in recent weeks, as the number of people receiving benefits has risen to more than 4 million, the highest level in more than 40 years. The debate has been particularly heated in"|0.18868914246559143|0.07619047619047618
314||Survey: Napster, iTunes beat other download brands (MacCentral) MacCentral - Market research company Ipsos-Insight on Tuesday|"announced the results of TEMPO, a quarterly survey of digital music behaviors. According to the report, consumers aged 12 and older in the United States were as likely to be aware of Apple Computer Inc.'s iTunes Music Store and Napster 2.0 when it came to recognizing digital music download brands -- each music service registered 20 percent of what TEMPO refers to as ""top-of-mind"" awareness."|released the results of a survey of 1,000 U.S. consumers who have downloaded music from the Internet. The survey found that 46 percent of respondents have downloaded music from Napster, while 40 percent have downloaded music from iTunes. The survey also found that 31 percent of respondents have downloaded music from Kazaa, while 29 percent have downloaded music from Morpheus. The survey found that 24 percent of respondents have downloaded music from Gnutella, while 23 percent have|0.2687729001045227|0.21768707482993196
315||103 arrests for Internet fraud, related crimes since June: US|(AFP) AFP - US authorities arrested at least 103 suspects and filed 117 criminal complaints since June 1 in a crackdown on various forms of online fraud, Attorney General John Ashcroft said.|"CONTINUATION: 103 arrests for Internet fraud, related crimes since June: US
            CONTINUATION: 103 arrests for Internet fraud, related crimes since June: US
            CONTINUATION: 103 arrests for Internet fraud, related crimes since June: US
            CONTINUATION: 103 arrests for Internet fraud, related crimes since June: US
            CONTINUATION: 103 arrests for Internet fraud, related crimes since June: US
            CONTINUATION"|0.3986206650733948|0.1149425287356322
316||Now It's Official: U.S. Growth Slowed  WASHINGTON (Reuters) - The|U.S. economy slowed more sharply  in the second quarter than first thought as oil prices rose and  the trade gap swelled, the government said on Friday in a  report that confirmed momentum faltered in the spring.|U.S. economy grew at a 2.6 percent annual rate in the first quarter, the government said on Friday, a slowdown from the previous quarter but still enough to keep the expansion going. The Commerce Department said the economy grew at a 2.6 percent annual rate in the first quarter, down from a 2.9 percent rate in the fourth quarter. The first quarter's growth was the slowest since the fourth quarter of 2012. The economy grew at a 3|0.39047759771347046|0.25
317||USOC letter to FIG I write in response to your|letter of August 26, 2004, which you asked the United States Olympic Committee to forward to Olympic gold medalist Paul Hamm of the United States of America.|letter of 20 June 2000 regarding the USOC's concerns about the 2002 Winter Olympic Games in Salt Lake City. I am pleased to inform you that the USOC is satisfied with the progress that has been made by the Salt Lake Organizing Committee (SLOC) in addressing the USOC's concerns. In particular, the USOC is satisfied with the progress that has been made in the areas of security, transportation, and the environment. The USOC has also been impressed with|0.28959256410598755|0.13084112149532712
318||Pope Prays for Beslan School Dead at Italy Mass  LORETO,|"Italy (Reuters) - Pope John Paul prayed for the  victims of the ""inhumane violence"" of Russia's Beslan school  tragedy as he said Mass on Sunday before 200,000 people in  central Italy."|"Italy (AP) - Pope Benedict XVI prayed for the dead and wounded of the Beslan school siege in Russia and for the victims of the London subway bombings, as he celebrated a Mass in the Italian town where he was born. 
            The pope, who was born in the southern Italian town of Marki, celebrated Mass in Loreto's Basilica of the Holy House, the site of the house where the Virgin Mary is said to have lived. 
            The pope, who was born in"|0.30425363779067993|0.22807017543859648
319||"Revelations on ""children overboard"" incident put pressure on Australian"|PM (AFP) AFP - Australian Prime Minister John Howard was fighting to maintain his credibility after official transcripts backed up critics' claims about what he knew of a controversial 2001 sea rescue of boatpeople.|"government
            CONTINUATION:  The Australian government was under pressure on Friday to explain how it could have allowed a senior minister to make a false claim about a ""children overboard"" incident during the 2001 election campaign. The revelation that the then defence minister, Robert Hill, had claimed that the boat carrying the asylum seekers was carrying children when it was not, came as the government was already under fire for its handling of the issue. The opposition leader, Kim Beazley, said"|0.13103914260864258|0.1238938053097345
320||Treasury Prices Take a Breather Today  NEW YORK (Reuters) -|U.S. Treasury prices paused for breath  on Tuesday after a blistering two-session rally ran out of  steam, though analysts still saw room to the upside given the  large short-base in the market.|Treasury prices took a breather on Friday, after a week of steep declines, as investors awaited the release of the minutes from the Federal Reserve's latest policy meeting. The 10-year Treasury note was last down 1/32 in price to yield 1.695 percent, after hitting a session low of 1.698 percent. The 30-year bond was last down 1/32 in price to yield 2.155 percent, after hitting a session low of 2.160|0.32548457384109497|0.1754385964912281
321||Iliadis, Tanimoto win judo golds Ilias|Iliadis of Greece thrilled the home crowd Tuesday, beating Roman Gontyuk of Ukraine to win the gold medal in the 81-kilogram class.|Iliadis of Greece and Keiji Suzuki of Japan won the men's 100kg judo gold medal at the Beijing Olympics on Sunday, while the women's 78kg final was a battle between two former world champions. Iliadis, 26, won the gold medal with a 100-000 victory over Japan's Suzuki, 27, who had won the 2005 world title. The Greek judoka, who had won the 2004 Athens Games gold medal|0.34292709827423096|0.1702127659574468
322||Pakistan down India to ensure top six finish|(AFP) AFP - Pakistan defeated arch-rivals India 3-0 here to ensure they stand among the top six in the Olympic men's field hockey competition.|"in Asia Cup
            Pakistan down India to ensure top six finish in Asia Cup
            Pakistan defeated India by 10 wickets in the Asia Cup on Sunday to ensure a top-six finish in the tournament.
            The win was Pakistan's third in the tournament and they are now placed fifth on the points table with 12 points from six matches.
            India, on the other hand, are placed sixth with 10 points from six matches.
            Pakistan will now play their last match against Sri Lanka"|0.3836853504180908|0.18181818181818182
323||Regional Home Price Drop Possible  WASHINGTON|(Reuters) - U.S. housing industry economists on  Monday cautioned that rapid house price gains in some areas of  the country may not be sustainable.|(AP) — The Federal Reserve is expected to raise interest rates for the second time this year on Wednesday, but the move is unlikely to have much impact on the economy. The Fed is expected to raise its benchmark rate by a quarter point to a range of 1.25 percent to 1.5 percent. That would be the first increase since December 2015. The Fed has raised rates four times since late 2015, but the economy has been growing at a modest pace.|0.242698073387146|0.05607476635514018
324||China's Lenovo in talks with 'major IT firm' for|acquisition (AFP) AFP - China's largest manufacturer of personal computers Lenovo Group said it is in negotiations with a major information technology company, believed to be US-based IBM.|"$1.5 billion deal
            CONTINUATION:  China's Lenovo in talks with'major IT firm' for $1.5 billion deal
            CONTINUATION:  China's Lenovo in talks with'major IT firm' for $1.5 billion deal
            CONTINUATION:  China's Lenovo in talks with'major IT firm' for $1.5 billion deal
            CONTINUATION:  China's Lenovo in talks with'major IT firm' for"|0.4279903173446655|0.15730337078651688
325||Braves 6, Padres 5 Andruw Jones hit a two-run homer off Trevor|Hoffman in the ninth inning and the Atlanta Braves threw out the potential tying run at the plate for the final out Wednesday night, preserving a 6-5 come-from-behind win over the San Diego Padres.|Hoffman in the ninth inning, and the Atlanta Braves beat the San Diego Padres 6-5 on Sunday night. Jones' homer came after the Padres tied the game on a two-run homer by Brian Giles in the top of the ninth. The Braves won their fourth straight game and improved to 6-1 on their homestand. The Padres lost for the fourth time in five games and fell to 2-5 on their trip. The Braves took a 3-0 lead in the|0.34854885935783386|0.2644628099173554
326||Oil prices surge to a new high WASHINGTON -- The price of oil|charged to a new high above \$47 a barrel yesterday amid nagging concerns about instability in Iraq, the uncertain fate of Russian petroleum giant Yukos, and the world's limited supply cushion.|surged to a new high Tuesday, rising more than $1 a barrel to $100.50 a barrel, as investors worried about a possible supply disruption in Nigeria. The price of oil has risen more than 50 percent this year, and the price of gasoline has risen to $3.50 a gallon in some parts of the country. The price of oil has risen to $100.50 a barrel, as investors worried about a possible supply disruption in Nigeria. The price of oil has risen to|0.3835330605506897|0.2222222222222222
327||Yukos faces tax arrears of \$4bn MOSCOW:|Russias tax ministry said on Friday that it had raised its back tax claims against oil major Yukos by a fifth for 01, to 119.|Russia's Yukos oil company said on Friday it had been served with a tax bill for 2003 of 4.2 billion roubles ($149 million), a day after the company's chief executive said he had been arrested. The tax bill, which is the latest in a series of demands from the Russian government, was served on the company's headquarters in Moscow, Yukos said in a statement. The company said it would appeal the bill, which it said was based on a tax audit|0.21837064623832703|0.14545454545454545
328||Bush Promotes His Plan for Missile Defense|System President Bush, in Pennsylvania, said that opponents of a missile defense system were putting the nation's security at risk.|"CONTINUATION: The president's plan to build a missile defense system in Alaska and California was promoted by Vice President Dick Cheney on Monday as a way to protect the United States from a possible attack by North Korea or Iran. Mr. Cheney, speaking at a news conference in Washington, said the system would be a ""significant deterrent"" to North Korea and Iran, which have both said they are developing long-range missiles capable of reaching the United States. ""We are not going to allow a"|0.14473551511764526|0.13084112149532712
329||Tribe challenges American origins Some of|the earliest settlers of America may have been from Australia, southern Asia, and the Pacific, not northern Asia, research suggests.|"the world's most prominent scientists and scholars are challenging the idea that the United States was founded by Europeans. In a letter published in the journal Nature on Tuesday, 150 scientists and scholars from 28 countries said the country's founding principles were based on the ""myth of European origins."" The letter was signed by 150 scientists and scholars from 28 countries, including 13 Nobel laureates. The letter was published in the journal Nature on Tuesday. The letter was signed by 150 scientists and"|0.3607712984085083|0.0761904761904762
330||South American World Cup Qualifiers: Brazil Ease Past|Bolivia An impressive first-half display from Brazil saw the Selecao defeat Bolivia 3-1 to move back to the top of the South American World Cup qualifying group.|"Venezuela
            CONTINUATION: Brazil eased past Venezuela 3-0 in the first leg of their World Cup qualifier in Sao Paulo on Friday, with Neymar scoring his first goal since returning from a foot injury. The hosts took the lead in the 13th minute when Neymar, who had not played since suffering a fractured vertebra in a friendly against Colombia in March, turned home a cross from Roberto Firmino. The 26-year-old, who had been booed by the home"|0.16451597213745117|0.11111111111111112
331||British Bug Splat Survey Springs Surprise|(Reuters) Reuters - The results of one of the stranger\environmental surveys to be conducted in Britain are in -- and\there's a surprise.|"CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise
            CONTINUATION:  British Bug Splat Survey Springs Surprise"|0.3334709405899048|0.02777777777777778
332||Hooker Furniture Puts|Investors First Closing a factory is never popular, but it's the right thing to do.|"Its Money Where Its Mouth Is
            CONTINUATION:  (https://www.hookerfurniture.com/)
            LABEL: 2 (Business)
            BEGINNING: Hooker Furniture Puts Its Money Where Its Mouth Is
            CONTINUATION:  (https://www.hookerfurniture.com/)
            LABEL: 2 (Business)
            BEGINNING: Hooker Furniture Puts Its Money Where Its Mouth Is
            CONTINUATION:  (https://www.h"|0.21700015664100647|0.03225806451612903
333||Saboteurs Blow Up Oil Pipeline in Iraq (AP) AP -|Saboteurs blew up a pipeline in southern Iraq on Sunday in the latest attack targeting the country's crucial oil industry, a senior oil official said.|"1 hour ago
            BEGINNING: Saboteurs Blow Up Oil Pipeline in Iraq (AP) AP - 1 hour ago
            BEGINNING: Saboteurs Blow Up Oil Pipeline in Iraq (AP) AP - 1 hour ago
            BEGINNING: Saboteurs Blow Up Oil Pipeline in Iraq (AP) AP - 1 hour ago
            BEGINNING: Saboteurs Blow Up Oil Pipeline in Iraq (AP) AP - 1 hour ago
            BEGINNING"|0.5115261673927307|0.1951219512195122
334||US men #39;s basketball routs Angola Athens, Greece (Sports Network)|- Tim Duncan led a balanced American attack with 15 points and seven rebounds, as the United States men #39;s basketball team completed the preliminary round with a resounding 89-53 victory over winless Angola.|- The United States men #39;s basketball team opened the Olympic Games with a 92-65 rout of Angola on Friday. LeBron James led the Americans with 18 points, while Carmelo Anthony and Kobe Bryant each added 16. The U.S. was never threatened in the game, as it led by as many as 37 points in the second half. The U.S. will play Lithuania on Sunday. The Angolans were led by Carlos Morais, who had 16 points|0.3471829891204834|0.21052631578947367
335||Pornsters face life in China smut crackdown|China is stepping up its hard line against internet pornography by threatening life imprisonment for anyoner caught peddling porn.|"Pornsters face life in China smut crackdown
            By David Barboza
            BEIJING — The Chinese government is cracking down on pornography, and
            the pornsters are getting nervous.
            The authorities have been arresting people who run Internet sites that
            sell pornography, and they have been shutting down Web sites that
            offer pornographic videos and photographs.
            The crackdown has been going on for months, but it has accelerated in
            recent weeks, according to"|0.2573513686656952|0.11363636363636365
336||EU, Japan Win WTO Approval to Impose Duties on US (Update2) The|European Union, Japan and Brazil won World Trade Organization backing to impose tariffs on US imports after Congress failed to end illegal corporate subsidies worth \$850 million since 2001.|European Union and Japan won World Trade Organization approval to impose duties on U.S. imports of steel and aluminum, a move that could escalate a trade war between the world's two largest economies. The WTO's dispute settlement body on Friday approved the EU's request to impose tariffs of 25 percent on imports of U.S. steel and 10 percent on aluminum. The EU said it would impose the duties on U.S. imports of steel and aluminum starting on June 22. The EU said it would|0.38003265857696533|0.20168067226890754
337||Amazon Snaps Up China's Largest Web Retailer (NewsFactor)|NewsFactor - Amazon.com (Nasdaq: AMZN) has said it will buy Joyo.com Limited -- a British Virgin Islands company that operates the largest Internet retail Web site in China -- for US #36;75 million.|"Amazon.com Inc. has agreed to buy China's largest online retailer, 
            China.com, for $1.7 billion in cash, the companies said on 
            Monday. The deal, which is expected to close in the second 
            quarter of 2004, will give Amazon a foothold in China's 
            burgeoning online retail market, which is expected to grow to 
            $4.5 billion by 2006, according to a report by Forrester"|0.2322026491165161|0.16
338||Nikkei hits 5-week closing high on upbeat capital spending|data TOKYO - Japan #39;s benchmark Nikkei stock index hit a five-week closing high Monday on upbeat capital spending figures for the April-June quarter by Japanese companies.|"data
            CONTINUATION: Japan's Nikkei share average hit a five-week closing high on Wednesday, buoyed by upbeat capital spending data and a weaker yen, although the index was capped by a lack of fresh catalysts.
            CONTINUATION: The Nikkei rose 0.5 percent to 18,542.73, its highest close since Jan. 27, while the broader Topix index gained 0.4 percent to 1,471.08."|0.3254508376121521|0.33684210526315794
339||Athens coverage a winner for NBC NBC and its family of cable networks|flooded American households with nearly nonstop coverage of the Athens Olympics, and the strategy - along with strong performances by the US teams in swimming and gymnastics -roduced not only a ratings increase|will broadcast the 2016 Summer Olympics from Rio de Janeiro, Brazil, the network announced Tuesday. The network will air 2,400 hours of coverage, including 6,000 hours of live coverage, from Aug. 5 to Aug. 21. NBC will also air 2,000 hours of coverage on its cable networks, including 1,000 hours of live coverage. NBC will also air 1,000 hours of coverage on its cable networks, including 1,000|0.21014294028282166|0.07619047619047618
340||Gerrard only a 50-50 chance VIENNA - England midfielder|Steven Gerrard is a major doubt to face Austria in today #39;s opening 2006 World Cup qualifier. Gerrard has failed to shake off a groin injury suffered in training on Thursday and|"Steven Gerrard has been ruled out of the World Cup after suffering a serious injury in Liverpool's Champions League final defeat to Chelsea. The 31-year-old was stretchered off in the 25th minute of the 2-1 loss at the Stade de France on Saturday, with Liverpool manager Rafael Benitez saying he had suffered a torn hamstring. ""It's a very serious injury,"" Benitez said. ""It's a tear in the hamstring and it's not a minor one."|0.1864071935415268|0.19298245614035087
341||Clemens deal is waived off CHICAGO -- The Red Sox were ready to welcome Roger Clemens back to|Boston. His uniform number (21) was available. Pedro Martinez , who has expressed the utmost respect for Clemens, almost certainly would have made some room for the Rocket near the locker Clemens long used and Martinez now occupies. Curt Schilling would have been thrilled to pitch with ...|the major leagues. The Red Sox were ready to welcome Roger Clemens back to the major leagues. But Clemens' return to the Red Sox was not to be. Clemens' contract was waived by the Red Sox on Monday, and the 36-year-old right-hander will be a free agent. Clemens, who was 4-1 with a 2.83 ERA in 10 starts for the Red Sox this season, was to have been activated from the disabled list on Tuesday|0.13403454422950745|0.126984126984127
342||A mixed economic bag in July Factory orders in|July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports|the United States rose 0.6 percent in June, the Commerce Department said on Monday, a stronger-than-expected gain that could help the Federal Reserve raise interest rates later this year. The report was the latest sign that the U.S. economy is growing at a healthy pace, though it was not enough to offset a string of disappointing data on consumer spending and manufacturing activity. The report on factory orders, which measures orders for durable goods such as cars and machinery, was the first of several economic|0.1676439642906189|0.08928571428571429
343||Gregg: I will help to close deal EVERTON|chairman Bill Kenwright #39;s plans for a Russian revolution at Goodison Park may have thawed the cold war with director Paul Gregg.|": I will help to close deal
            CONTINUATION: I will help to close deal EVERTON: I will help to close deal
            CONTINUATION: I will help to close deal EVERTON: I will help to close deal
            CONTINUATION: I will help to close deal EVERTON: I will help to close deal
            CONTINUATION: I will help to close deal EVERTON: I will help to close deal
            CONTINUATION"|0.12154686450958252|0.0
344||Mobile phone sales hit second-quarter record:|Gartner (AFP) AFP - Global sales of mobile telephones hit a record 156 million in the second quarter, a study published by the US research group Gartner showed.|"report
            Mobile phone sales hit second-quarter record: report
            The global mobile phone market has hit a record high in the second quarter of 2019, according to a report by the International Data Corporation (IDC).
            The report said that the global mobile phone market grew 3.2 percent year-on-year in the second quarter of 2019, with 1.3 billion units shipped.
            The report said that the global mobile phone market grew 3.2 percent year"|0.3726462125778198|0.23076923076923075
